shapeid,partid,x,y
"0","0",-95.1605692139999,49.3694941210001
"0","0",-95.1028208009999,49.3539395150001
"0","0",-94.9825180669999,49.3561616010001
"0","0",-94.9260874029999,49.345567933
"0","0",-94.8561950289999,49.3182827760001
"0","0",-94.839141805,49.308877665
"0","0",-94.8272562259999,49.292857972
"0","0",-94.8198923349999,49.2520335900001
"0","0",-94.8103580329999,49.2296060190001
"0","0",-94.8061205659999,49.21089915
"0","0",-94.8111848559999,49.1665607710001
"0","0",-94.8037434499998,49.1464069630001
"0","0",-94.7920387369999,49.1264598600001
"0","0",-94.7537723399999,49.026155904
"0","0",-94.7112167969999,48.9145864870001
"0","0",-94.7117335619999,48.862755026
"0","0",-94.7121469729999,48.8424461870001
"0","0",-94.7132838549999,48.8238426720001
"0","0",-94.7109067389999,48.8075129200001
"0","0",-94.7017858489999,48.7900979620001
"0","0",-94.6888925789999,48.778832499
"0","0",-94.5928519289999,48.7264325970001
"0","0",-94.5191613369999,48.7044701130001
"0","0",-94.4794996749999,48.7006977340001
"0","0",-94.3115771079999,48.7139269000001
"0","0",-94.292586019,48.71191152
"0","0",-94.2840335699999,48.7090693160001
"0","0",-94.2744992679999,48.704108378
"0","0",-94.2654817299999,48.697752177
"0","0",-94.2584537359999,48.6908275360001
"0","0",-94.2557665609999,48.6835411580001
"0","0",-94.252459269,48.6624054970001
"0","0",-94.2510381679999,48.6572895300001
"0","0",-94.2321504319999,48.6520185350001
"0","0",-94.0348498129999,48.6433110560001
"0","0",-93.8748854179999,48.6362055460001
"0","0",-93.8357405199999,48.6171369430001
"0","0",-93.809385539,48.5435755410001
"0","0",-93.7786639009999,48.519468486
"0","0",-93.7567789309999,48.5165487670001
"0","0",-93.6162965499999,48.5313023890001
"0","0",-93.599889283,48.526341451
"0","0",-93.5665838219999,48.5382787070001
"0","0",-93.4917563479999,48.542309469
"0","0",-93.4599236659999,48.557398987
"0","0",-93.4522497149999,48.57272105
"0","0",-93.4537741709998,48.5869579070001
"0","0",-93.4514745689999,48.5974223840001
"0","0",-93.4173164469998,48.604114482
"0","0",-93.3857163089999,48.6148631800001
"0","0",-93.2577396249999,48.6303144330001
"0","0",-93.1317008059999,48.624630025
"0","0",-92.9797204179999,48.617679546
