shapeid,partid,x,y
"0","0",31.287890625,-22.40205078125
"0","0",31.197265625,-22.344921875
"0","0",31.0734375,-22.3078125
"0","0",30.91611328125,-22.29072265625
"0","0",30.71162109375,-22.2978515625
"0","0",30.46015625,-22.32900390625
"0","0",30.1904296875,-22.29111328125
"0","0",29.90234375,-22.1841796875
"0","0",29.6630859375,-22.1462890625
"0","0",29.37744140625,-22.1927734375
"0","0",29.36484375,-22.1939453125
"0","0",29.315234375,-22.15771484375
"0","0",29.23720703125,-22.0794921875
"0","0",29.1068359375,-22.06572265625
"0","0",29.071484375,-22.0474609375
"0","0",29.0423828125,-22.018359375
"0","0",29.02333984375,-21.98125
"0","0",29.0158203125,-21.93994140625
"0","0",29.0373046875,-21.811328125
"0","0",29.0255859375,-21.796875
"0","0",28.99072265625,-21.7814453125
"0","0",28.9193359375,-21.766015625
"0","0",28.74775390625,-21.7076171875
"0","0",28.53203125,-21.65126953125
"0","0",28.181640625,-21.58935546875
"0","0",28.04560546875,-21.573046875
"0","0",28.0140625,-21.55419921875
"0","0",27.974609375,-21.50673828125
"0","0",27.907421875,-21.35908203125
"0","0",27.844140625,-21.2615234375
"0","0",27.69345703125,-21.11103515625
"0","0",27.66943359375,-21.0642578125
"0","0",27.676953125,-20.94482421875
"0","0",27.6880859375,-20.84833984375
"0","0",27.704296875,-20.76640625
"0","0",27.69697265625,-20.68974609375
"0","0",27.69482421875,-20.59453125
"0","0",27.699609375,-20.5306640625
"0","0",27.679296875,-20.50302734375
"0","0",27.624609375,-20.48359375
"0","0",27.4689453125,-20.4748046875
"0","0",27.28076171875,-20.4787109375
"0","0",27.274609375,-20.3818359375
"0","0",27.25673828125,-20.23203125
"0","0",27.221484375,-20.14580078125
"0","0",27.17822265625,-20.1009765625
"0","0",27.091796875,-20.05419921875
"0","0",26.91669921875,-19.99013671875
"0","0",26.67822265625,-19.8927734375
"0","0",26.474609375,-19.7486328125
"0","0",26.241015625,-19.5693359375
"0","0",26.16806640625,-19.53828125
"0","0",26.08193359375,-19.369921875
"0","0",25.95068359375,-19.08173828125
"0","0",25.9591796875,-18.98564453125
"0","0",25.93935546875,-18.938671875
"0","0",25.8119140625,-18.7970703125
"0","0",25.78369140625,-18.72353515625
"0","0",25.76123046875,-18.64921875
"0","0",25.55830078125,-18.441796875
"0","0",25.4892578125,-18.35126953125
"0","0",25.43671875,-18.2349609375
"0","0",25.384375,-18.1419921875
"0","0",25.340234375,-18.1044921875
"0","0",25.282421875,-18.0412109375
"0","0",25.24228515625,-17.96904296875
"0","0",25.2240234375,-17.915234375
"0","0",25.2390625,-17.84306640625
"0","0",25.2587890625,-17.7935546875
"0","0",25.4517578125,-17.8451171875
"0","0",25.55712890625,-17.84951171875
"0","0",25.6396484375,-17.82412109375
"0","0",25.7416015625,-17.858203125
"0","0",25.86328125,-17.951953125
"0","0",25.9958984375,-17.96982421875
"0","0",26.13955078125,-17.91171875
"0","0",26.3333984375,-17.929296875
"0","0",26.5775390625,-18.02255859375
"0","0",26.7798828125,-18.04150390625
"0","0",27.02080078125,-17.9583984375
"0","0",27.2357421875,-17.7283203125
"0","0",27.437890625,-17.5119140625
"0","0",27.63671875,-17.262109375
"0","0",27.75654296875,-17.0603515625
"0","0",27.9322265625,-16.89619140625
"0","0",28.16376953125,-16.7697265625
"0","0",28.3998046875,-16.66279296875
"0","0",28.76064453125,-16.53193359375
"0","0",28.760546875,-16.53212890625
"0","0",28.83271484375,-16.42412109375
"0","0",28.85673828125,-16.30615234375
"0","0",28.85673828125,-16.14228515625
"0","0",28.8755859375,-16.0361328125
"0","0",28.9130859375,-15.98779296875
"0","0",28.973046875,-15.95009765625
"0","0",29.0505859375,-15.901171875
"0","0",29.287890625,-15.77646484375
"0","0",29.4873046875,-15.69677734375
"0","0",29.72958984375,-15.64462890625
"0","0",29.994921875,-15.64404296875
"0","0",30.25068359375,-15.64345703125
"0","0",30.39609375,-15.64306640625
"0","0",30.39814453125,-15.80078125
"0","0",30.409375,-15.97822265625
"0","0",30.43779296875,-15.9953125
"0","0",30.63017578125,-15.99921875
"0","0",30.93876953125,-16.01171875
"0","0",31.23623046875,-16.0236328125
"0","0",31.426171875,-16.15234375
"0","0",31.48984375,-16.1796875
"0","0",31.68759765625,-16.21416015625
"0","0",31.93984375,-16.42880859375
"0","0",32.24326171875,-16.44873046875
"0","0",32.451953125,-16.51572265625
"0","0",32.63583984375,-16.589453125
"0","0",32.741796875,-16.67763671875
"0","0",32.81025390625,-16.69765625
"0","0",32.9029296875,-16.70419921875
"0","0",32.948046875,-16.7123046875
"0","0",32.937890625,-16.7759765625
"0","0",32.87626953125,-16.88359375
"0","0",32.884375,-17.03779296875
"0","0",32.9693359375,-17.2515625
"0","0",32.98076171875,-17.4375
"0","0",32.9546875,-17.7654296875
"0","0",32.95556640625,-18.08291015625
"0","0",32.9646484375,-18.1962890625
"0","0",32.978515625,-18.271484375
"0","0",32.99638671875,-18.31259765625
"0","0",32.99306640625,-18.3595703125
"0","0",32.94248046875,-18.49267578125
"0","0",32.90166015625,-18.63291015625
"0","0",32.90029296875,-18.6890625
"0","0",32.8845703125,-18.728515625
"0","0",32.8544921875,-18.763671875
"0","0",32.72197265625,-18.82841796875
"0","0",32.69921875,-18.86845703125
"0","0",32.69970703125,-18.94091796875
"0","0",32.71650390625,-19.00185546875
"0","0",32.7662109375,-19.02431640625
"0","0",32.826171875,-19.0587890625
"0","0",32.8498046875,-19.10439453125
"0","0",32.85,-19.15244140625
"0","0",32.83095703125,-19.24140625
"0","0",32.77763671875,-19.38876953125
"0","0",32.83076171875,-19.558203125
"0","0",32.8904296875,-19.66806640625
"0","0",32.97265625,-19.79541015625
"0","0",33.00673828125,-19.873828125
"0","0",33.0048828125,-19.93017578125
"0","0",32.9927734375,-19.98486328125
"0","0",32.86962890625,-20.2171875
"0","0",32.780859375,-20.3615234375
"0","0",32.67255859375,-20.51611328125
"0","0",32.529296875,-20.6130859375
"0","0",32.4923828125,-20.659765625
"0","0",32.47763671875,-20.71298828125
"0","0",32.4828125,-20.82890625
"0","0",32.476171875,-20.95009765625
"0","0",32.35361328125,-21.1365234375
"0","0",32.42978515625,-21.2970703125
"0","0",32.41240234375,-21.31181640625
"0","0",32.37109375,-21.33486328125
"0","0",32.1947265625,-21.5154296875
